shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
10,2.347079237868786,0.01911852723728795,-136.50694739944933,3.4930526005506533,,-0.15207169512961632,0.008605106766095008,-47.74702790225302,2.252972097746969,-1.240080502803684,-0.9549405580450606,True,0.9549405580450606,"slm=50,aod=140"
11,2.400106325259488,-0.009785318976865657,-139.23470319028348,0.7652968097164883,,-0.028027389535061262,-0.007108126102011617,-49.53882758604134,0.4611724139586493,-0.304124395757839,-0.990776551720827,True,0.990776551720827,"slm=50,aod=140"
12,2.418132058525207,0.0018516569497779905,-139.90536487027123,0.09463512972873687,,0.016991778196002724,0.0008373041998921379,-49.97330970564694,0.026690294353056546,-0.06794483537568033,-0.9994661941129389,True,0.9994661941129389,"slm=50,aod=140"
0,2.427851867502764,0.009675264025990058,-139.09324298348614,0.9067570165138418,,0.039446199490923824,0.006867394182530937,-49.50952938596405,0.49047061403594655,-0.4162864024778953,-0.990190587719281,True,0.990190587719281,"slm=50,aod=140"
1,2.407672602089891,-0.0032406095992390557,-139.904026401032,0.09597359896795128,,-0.01136300890540211,-0.0022738295279166815,-49.94924540163836,0.05075459836163392,-0.04521900060631737,-0.9989849080327673,True,0.9989849080327673,"slm=50,aod=140"
2,2.3816794065729963,-0.025192857970482808,-134.8587293174954,5.141270682504587,,0.14238494791403475,-0.013980439071674912,-46.97857305228585,3.0214269477141404,-2.1198437347904466,-0.9395714610457172,True,0.9395714610457172,"slm=50,aod=140"
3,2.3243734627252692,-0.04266667487542202,-124.28523905384651,15.714760946153474,,-0.13901679004625245,0.031096635017303406,-40.879296864109826,9.120703135890167,-6.5940578102633065,-0.8175859372821966,True,0.8175859372821966,"slm=50,aod=140"
4,2.419306941222063,0.015732768010132594,-137.94549026346195,2.054509736538024,,-0.001403083299655307,0.012266224547772603,-48.79731367788975,1.2026863221102466,-0.8518234144277772,-0.9759462735577951,True,0.9759462735577951,"slm=50,aod=140"
5,2.5167253549560966,0.01617852623992513,-135.1487096510912,4.8512903489087815,,0.004142489787272729,0.018303591840015794,-47.32111214350732,2.6788878564926715,-2.1724024924161096,-0.9464222428701465,True,0.9464222428701465,"slm=50,aod=140"
6,2.427481246765437,0.005208426726954603,-139.62879364543818,0.37120635456179263,,0.036760954250730914,0.0030137400860341195,-49.82878590351435,0.1712140964856421,-0.19999225807615054,-0.9965757180702871,True,0.9965757180702871,"slm=50,aod=140"
7,2.325258279301847,-0.0037849929646410793,-138.74750141730254,1.2524985826974442,,-0.10948958208477312,-0.0024991977020451996,-49.08196662466072,0.9180333753392685,-0.3344652073581757,-0.9816393324932147,True,0.9816393324932147,"slm=50,aod=140"
8,2.4987624763517946,0.008664392645355791,-137.41901824046874,2.580981759531238,,0.10120796850012975,0.00868193240224094,-48.65486564903651,1.3451343509634817,-1.2358474085677562,-0.9730973129807303,True,0.9730973129807303,"slm=50,aod=140"
9,2.4908442701933002,-0.005239941054108831,-138.10265320242823,1.8973467975717513,,0.10697377605488245,-0.003881842139959938,-49.05055891436131,0.9494410856386809,-0.9479057119330705,-0.9810111782872264,True,0.9810111782872264,"slm=50,aod=140"
10,2.3083596994232924,0.027981343052053298,-132.0350333621921,7.96496663780788,,-0.20457787377453773,-0.016229807729422556,-44.92898634742075,5.071013652579248,-2.8939529852286316,-0.898579726948415,True,0.898579726948415,"slm=50,aod=140"
11,2.3236473805339766,-0.030482889269543796,-131.38601589342605,8.613984106573922,,0.27013820440864833,-0.002534851873332251,-44.892096310654885,5.107903689345108,-3.5060804172288127,-0.8978419262130978,True,0.8978419262130978,"slm=50,aod=140"
